Date,Open,High,Low,Close,Adj Close,Volume,ub_5,mb_5,lb_5,macd,macdsignal,macdhist,k%,d%,wr_3,FSMA_10
2009-11-03,103.73999786376952,104.8000030517578,103.54000091552734,104.6500015258789,84.72473907470703,228362600,106.78323479082326,104.71800079345704,102.65276679609082,-0.16981478329300614,0.45719719016588034,-0.6270119734588865,24.116292254603575,21.260500258754437,-55.64973760493126,0.0378834324757261
2009-11-04,105.51000213623048,106.33000183105469,104.6500015258789,104.91999816894531,84.94332122802734,247996700,106.8645849647005,104.81999969482422,102.77541442494794,-0.2431494517134638,0.3171278617900115,-0.5602773135034753,39.66061091542354,29.40656447194225,-43.38472806490385,0.04100331822156736
2009-11-05,105.66000366210938,106.87999725341795,105.44000244140624,106.8499984741211,86.50584411621094,180015300,107.04895312577321,104.85999908447266,102.67104504317211,-0.1438743162828473,0.22492742617543976,-0.36880174245828706,63.14070729275014,42.30587015425916,-0.8981680296034891,0.04437667365664268
2009-11-06,106.26000213623048,107.4000015258789,106.0500030517578,107.12999725341795,86.73252868652344,170954100,107.92403015500717,105.5739990234375,103.22396789186782,-0.042118973465562703,0.17151814624723927,-0.21363711971280197,80.54587522106762,61.1157311430805,-9.818337180398244,0.02829200167396839
2009-11-09,107.9499969482422,109.62999725341795,107.87000274658205,109.56999969482422,88.70795440673828,159495700,110.17773676826187,106.6239990234375,103.07026127861315,0.23272793117257606,0.18376010323230663,0.04896782794026944,97.32509198965154,80.33722483448985,-1.431924412453616,0.02775134824786372
2009-11-10,109.30999755859376,109.93000030517578,108.97000122070312,109.58999633789062,88.72415161132812,171899800,111.16795964470737,107.61199798583985,104.05603632697233,0.4470068287698865,0.2364094483398226,0.2105973804300639,95.44174930475249,91.10423883849063,-8.762995050721713,0.00600528814455316
2009-11-11,110.30999755859376,110.81999969482422,109.62000274658205,110.1500015258789,89.17752838134766,169466200,111.41917102874841,108.65799865722656,105.8968262857047,0.6544678395614909,0.32002112658415627,0.33444671297733464,93.37394777785782,95.38026302408737,-22.711825832380846,0.007099214852501178
2009-11-12,110.0,110.56999969482422,108.75,109.02999877929688,88.27079772949219,157144500,111.18189339839483,109.09399871826172,107.0061040381286,0.7202052461288702,0.40005795049309906,0.3201472956357711,81.19359148615261,90.00309618958774,-86.47348692867068,0.0030957540601849612
2009-11-13,109.30999755859376,110.08999633789062,108.75,109.62000274658205,88.74846649169922,150963000,110.30107428793966,109.59199981689453,108.8829253458494,0.8105672885946831,0.48215981811341585,0.3284074704812672,69.78078009708702,81.44943978703259,-57.970875611364534,0.013895259740895852
2009-11-16,110.37999725341795,111.69000244140624,110.31999969482422,111.20999908447266,90.03569793701172,210922200,111.39186960260042,109.91999969482421,108.448129787048,0.9989638412575204,0.5855206227422367,0.41344321851528365,68.4897376590568,73.15470308076557,-16.32663123585668,0.00873012343374516
2009-11-17,110.91999816894531,111.38999938964844,110.5,111.33999633789062,90.14095306396484,147134100,112.05952243175527,110.26999969482422,108.48047695789317,1.1455539259098089,0.6975272833757511,0.4480266425340578,77.0301681364928,71.76689529754564,-11.904959621332797,-0.005611004329772357
2009-11-18,111.26000213623048,111.43000030517578,110.56999969482422,111.2699966430664,90.08426666259766,156486800,112.44083328872325,110.49399871826172,108.54716414780019,1.2417649404985838,0.8063748148003176,0.4353901256982662,85.82750316593722,77.11580298716238,-30.65729608117142,-0.006852853410094154
2009-11-19,110.51000213623048,111.30999755859376,109.12999725341795,109.81999969482422,88.91033935546875,208734600,112.18140784051424,110.6519989013672,109.12258996222015,1.1873235008949905,0.8825645520192522,0.3047589488757383,70.06788598476253,77.64185242906429,-69.99993365752646,-0.007027922542615993
2009-11-20,109.25,109.76000213623048,109.01000213623048,109.43000030517578,88.59459686279297,134196000,112.24982455274359,110.61399841308594,108.97817227342829,1.100028136778974,0.9260572689711966,0.17397086780777737,45.92672975306078,67.27403963458694,-82.6446906309708,0.007166274602487442
2009-11-23,110.72000122070312,111.73999786376952,110.5999984741211,110.81999969482422,89.71996307373047,148010200,112.08563301385907,110.53599853515625,108.98636405645344,1.129981541995889,0.9668421235761351,0.16313941841975388,39.45548984536975,51.81670186106445,-33.69961936807258,0.01204422246095701
2009-11-24,111.0,111.1999969482422,110.01000213623048,110.98999786376952,89.85758209228516,138420100,111.89061441210791,110.46599884033203,109.04138326855616,1.15413313458032,1.004300325776972,0.14983280880334804,51.499793949426454,45.627337849285766,-27.472570467210605,-0.00174156317495997
2009-11-25,111.16999816894531,111.5,110.81999969482422,111.37999725341795,90.17333984375,109564800,111.9640673929715,110.48799896240234,109.01193053183319,1.191013870570501,1.0416430347356778,0.14937083583482313,75.21365132774041,55.38964504084564,-20.80933522672181,-0.0041445024811857314
2009-11-27,108.4000015258789,110.31999969482422,108.29000091552734,109.56999969482422,88.70795440673828,126001800,112.01469732250554,110.43799896240235,108.86130060229915,1.0619489568223202,1.0457042191530062,0.016244737669314002,65.48067335423009,64.06470621046576,-60.124637247142545,-0.00829590160122058
2009-11-30,109.4800033569336,110.1999969482422,108.12000274658205,109.94000244140624,89.00753021240234,160874800,111.89274207163874,110.53999938964844,109.18725670765815,0.9782436286065348,1.032212101043712,-0.05396847243717717,58.063631002801095,66.25265189492397,-46.15381142739829,0.00949165059308675
2009-12-01,110.91999816894531,111.66000366210938,110.7300033569336,111.3000030517578,90.10855865478516,159613700,112.1166798253572,110.63600006103516,109.15532029671313,1.0100045326409344,1.0277705873631564,-0.017766054722222036,59.069414350993156,60.87123956934155,-10.16950613692002,0.007849712728389302
2009-12-02,111.27999877929688,112.01000213623048,110.91999816894531,111.25,90.06810760498047,132315100,112.2316784246759,110.68800048828125,109.14432255188659,1.0193895612155188,1.0260943821336288,-0.006704820918109977,73.52315443196811,63.55206659525422,-19.537333045678675,-0.0044205176828520775
2009-12-03,111.5500030517578,112.18000030517578,110.29000091552734,110.37999725341795,89.36371612548828,167324900,111.87210552298565,110.48800048828124,109.10389545357684,0.945723600272089,1.0100202257613209,-0.06429662548923187,75.31936120713745,69.30397666336633,-95.23828746276202,-0.003730345308110955
2009-12-04,111.83999633789062,112.37999725341795,110.04000091552734,111.01000213623048,89.87378692626953,274907800,111.83796982404623,110.7760009765625,109.71403212907877,0.9274874266487672,0.9935136659388102,-0.06602623929004303,67.98934616541914,72.27728726817499,-58.5468915059266,0.003940950779621533
2009-12-07,110.91000366210938,111.52999877929688,110.48999786376952,110.83999633789062,89.73613739013672,127973800,111.62108702473513,110.95599975585938,110.29091248698363,0.8890684528410162,0.9726246233192514,-0.08355617047823516,52.56442120288591,65.29104285848092,-65.81210793327836,-0.002477281744579554
2009-12-08,110.04000091552734,110.7699966430664,109.2699966430664,109.61000061035156,88.74036407470703,169863700,111.77561064476868,110.61799926757813,109.46038789038758,0.7507169657196613,0.9282430917993334,-0.1775261260796721,37.653647369586146,52.73580491263049,-89.06739869588891,-0.0005052030490045875
2009-12-09,109.58000183105469,110.18000030517578,109.0199966430664,110.0199966430664,89.0722885131836,155063400,111.40376627829349,110.3719985961914,109.34023091408932,0.6664729830836791,0.8758890700562025,-0.20941608697252345,24.96079757547409,38.39295538264881,-60.15939645765386,0.012644825201878557
2009-12-10,110.6999969482422,111.12000274658205,110.4499969482422,110.63999938964844,89.5742416381836,138014600,111.47810372862996,110.4239990234375,109.36989431824504,0.6423336376337261,0.8291779835717072,-0.18684434593798116,29.6362864530842,30.75024379938157,-22.857236278029383,0.01062537112858662
2009-12-11,111.11000061035156,111.36000061035156,110.61000061035156,111.11000061035156,89.95475006103516,124854000,111.54458747050748,110.44399871826172,109.34340996601597,0.6535939784611173,0.7940611825495892,-0.1404672040884719,53.74775917256,36.11494773370619,-10.683742570319097,0.006625098970431708
2009-12-14,111.87000274658205,112.0,111.12999725341795,111.87000274658205,90.57005310058594,107141500,112.24464359293458,110.65,109.05535640706543,0.7155947694244844,0.7783678999245682,-0.06277313050008382,75.70635304533013,53.030132890324865,-8.38690306257976,0.003816036216792633
2009-12-15,111.45999908447266,111.91999816894531,111.0,111.3499984741211,90.1490478515625,120408800,112.25704392645196,110.99799957275391,109.73895521905587,0.7145341392487694,0.7656011477894085,-0.05106700854063906,85.69753108886925,71.71721443558654,-46.7627202371151,-0.0023867244310093916
2009-12-16,111.8000030517578,112.12999725341795,111.2699966430664,111.5199966430664,90.28670501708984,155358200,112.12139841495139,111.29799957275391,110.47460073055643,0.7191214294913664,0.7563052041298001,-0.0371837746384337,79.17200675326923,80.19196362915629,-53.98248610839109,0.003322866868194191
2009-12-17,110.72000122070312,110.93000030517578,110.08000183105469,110.18000030517578,89.20181274414062,183390100,112.34516448721655,111.20599975585938,110.06683502450221,0.6076260495421053,0.7265693732122611,-0.11894332367015581,48.918774841929434,71.26277089468938,-95.12201476012011,0.0017216968917810678
2009-12-18,110.1999969482422,110.3000030517578,109.27999877929688,110.20999908447266,89.70646667480469,174591200,112.42397550444458,111.0259994506836,109.62802339692261,0.5157406710124661,0.6844036327723021,-0.16866296175983597,33.73334627391504,53.94137595637131,-67.36839287387383,0.01676347900666641
2009-12-21,110.76000213623048,111.6999969482422,110.76000213623048,111.33000183105469,90.61808776855469,118039600,112.1061665940584,110.91799926757812,109.72983194109786,0.5272182639600373,0.6529665590098491,-0.12574829504981178,36.4798541725527,39.7106584294658,-15.289065997465771,0.01958988456222703
2009-12-22,111.56999969482422,111.97000122070312,111.43000030517578,111.7300033569336,90.94371032714844,91707500,112.32321763166733,110.99400024414062,109.66478285661391,0.5621114483741394,0.6347955368827072,-0.07268408850856778,63.50889873423423,44.574033060234065,-8.921845574387946,0.011470386395624036
2009-12-23,112.0,112.11000061035156,111.5,111.9499969482422,91.12276458740234,111783100,112.57901358415575,111.08000030517579,109.58098702619583,0.6005929312146634,0.6279550157490984,-0.027362084534435005,84.08041769473007,61.35639020050575,-11.852136515452852,0.01005098440218034
2009-12-24,112.19000244140624,112.5999984741211,112.0,112.4800033569336,91.5541763305664,39677500,113.06336738503413,111.54000091552734,110.01663444602056,0.6661775907578118,0.6355995307508411,0.03057806000697072,92.23232394721674,79.94054679206043,-10.256008972703679,0.010406460349296036
2009-12-28,112.9000015258789,112.98999786376952,112.31999969482422,112.72000122070312,91.74951171875,87508500,113.04769730293336,112.04200134277343,111.0363053826135,0.729114944595068,0.6543026135196864,0.07481233107538154,92.87478564556879,89.72917576250528,-18.12060605129545,0.007645774982111824
2009-12-29,113.01000213623048,113.02999877929688,112.5500030517578,112.55999755859376,91.6192855834961,80572500,113.04856834576749,112.28800048828126,111.52743263079502,0.757352010087402,0.6749124928332295,0.08243951725417253,84.96769620695524,90.02493526658033,-45.631240555834005,0.006334272252423087
2009-12-30,112.2300033569336,112.6500015258789,112.16999816894531,112.5199966430664,91.58673858642578,73138400,112.96808946040211,112.44599914550781,111.92390883061351,0.767653318734915,0.6934606580135666,0.07419266072134845,75.06130005351419,84.30126063534614,-59.302531892620785,0.009594912760826703
2009-12-31,112.7699966430664,112.8000030517578,111.38999938964844,111.44000244140624,90.70764923095705,90637900,113.26257095157236,112.34400024414063,111.4254295367089,0.6808225750216366,0.6909330414151806,-0.01011046639354407,46.780121281960085,68.93637251414323,-96.9510322946817,0.012095669030183344
2010-01-04,112.37000274658205,113.38999938964844,111.51000213623048,113.33000183105469,92.2460479736328,118944600,113.73512007464663,112.51399993896484,111.29287980328306,0.7558033103176882,0.7039070951956822,0.05189621512200604,55.571863408139905,59.13776158120479,-2.9998779296875,0.023878306504483315
2010-01-05,113.26000213623048,113.68000030517578,112.8499984741211,113.62999725341795,92.49020385742188,111579900,114.21949851317078,112.69599914550781,111.17249977784485,0.8298670162758555,0.7290990794117168,0.10076793686413865,65.9551837568417,56.10238948231396,-2.183538505106316,0.00832964531024167
2010-01-06,113.5199966430664,113.98999786376952,113.43000030517578,113.70999908447266,92.55532836914062,116074400,114.63398344282335,112.92599945068359,111.21801545854383,0.8848188748027042,0.7602430384899143,0.1245758363127899,94.68246447530403,72.06983721342861,-11.290292809282823,0.00589636122253219
2010-01-07,113.5,114.33000183105469,113.18000030517578,114.19000244140624,92.94606018066406,131091100,115.16191397414383,113.26000061035157,111.35808724655931,0.9560797853149978,0.799410387854931,0.1566693974600668,94.0951304360886,84.91092622274483,-9.459396763701621,0.003420996112705653
2010-01-08,113.88999938964844,114.62000274658205,113.66000366210938,114.56999969482422,93.2553482055664,126402800,114.76505444355783,113.88600006103516,113.0069456785125,1.031328658093699,0.8457940419026846,0.1855346161910143,94.28703831995036,94.35487774378106,-3.472428262621221,-0.00515808928268843
2010-01-11,115.08000183105469,115.12999725341795,114.23999786376952,114.7300033569336,93.38558197021484,106375700,115.0501394668257,114.16600036621094,113.28186126559618,1.0912951194065954,0.8948942574034667,0.19640086200312867,92.02890125176712,93.47035666926877,-20.51253961422533,-0.012647288035581782
2010-01-12,113.97000122070312,114.20999908447266,113.22000122070312,113.66000366210938,92.51461029052734,163333500,115.04179734224674,114.17200164794922,113.3022059536517,1.0404848770372155,0.9240123813302165,0.11647249570699902,68.48805969732197,84.93466642301323,-76.96317511294308,-0.01874840029097168
