Date,Open,High,Low,Close,Adj Close,Volume,MA_2_3,EMA_2_3,f_MA_10,f_EMA_10
2010-12-17,124.08000200000001,124.459999,123.82,124.300003,103.161324,141075300,-0.001231009137390708,0.00010312190239027099,0.005079314212477453,0.005613175141501667
2010-12-20,124.639999,124.900002,123.980003,124.599998,103.410294,119085500,0.000991025843079592,-0.00020078834066770333,0.011496355313856513,0.012002295886942483
2010-12-21,124.989998,125.470001,124.870003,125.389999,104.065933,94965500,-0.00185339549139299,-0.0012360993640669893,0.010971127784459783,0.011691452445816212
2010-12-22,125.480003,125.82,125.410004,125.779999,104.389618,78878100,-0.002614433804045183,-0.0015109018900610585,0.006396056355351147,0.0064990948449863235
2010-12-23,125.639999,125.779999,125.290001,125.599998,104.240211,70053700,-0.0007956069259818063,-0.0008146723421490527,0.004555585184902177,0.004129022892185966
2010-12-27,125.129997,125.769997,125.040001,125.650002,104.281738,58126000,0.000411274295191364,-0.0004933278327231846,0.0072213583952558625,0.006805418055775713
2010-12-28,125.900002,125.949997,125.5,125.83000200000001,104.43113699999999,55309100,-0.00037114680497548887,-0.0005136245655238846,0.007879018577344772,0.007828024313778338
2010-12-29,125.980003,126.199997,125.900002,125.91999799999999,104.505821,58033100,-0.0005958238993704281,-0.00046476659478291956,0.007708801435141115,0.007805508169758088
2010-12-30,125.800003,126.129997,125.529999,125.720001,104.339821,76616900,2.6499496741462066e-05,-3.6977004696264904e-05,0.009101039693483843,0.008659715472437123
2010-12-31,125.529999,125.870003,125.33000200000001,125.75,104.364723,91218900,0.000490442860684774,6.954201569930211e-06,0.012814184594235122,0.012545260889950184
2011-01-03,126.709999,127.599998,125.699997,127.050003,105.443665,138725200,-0.001793250242431799,-0.0016992997035424448,0.015395631013927802,0.015037864659092235
2011-01-04,127.33000200000001,127.370003,126.190002,126.980003,105.38555900000001,137409700,-0.003319825663953993,-0.001322578894297091,0.006950001410085847,0.005685507137330598
2011-01-05,126.58000200000001,127.720001,126.459999,127.639999,105.933296,133975300,-0.0006807477756592186,-0.0016796765766517317,0.008505255744886316,0.007626555784359081
2011-01-06,127.690002,127.83000200000001,127.010002,127.389999,105.72583,122519000,-0.0013985178323996734,-0.000853050150725213,0.0036352374148907528,0.0029533278202002857
2011-01-07,127.559998,127.769997,126.150002,127.139999,105.51834099999999,156034600,0.0009822024985837378,-0.0001039898449054749,0.006374136952473222,0.0060152902411013676
2011-01-10,126.58000200000001,127.160004,126.199997,126.980003,105.38555900000001,122401700,0.000865727471019031,0.0002656394795986677,0.009894620181658488,0.00976977792085088
2011-01-11,127.440002,127.739998,126.949997,127.43,105.759033,110287000,-0.00017033528355357605,-0.0003508652649561872,0.01289177399059789,0.013495896765518862
2011-01-12,128.21000700000002,128.720001,127.459999,128.580002,106.71346299999999,107929200,-0.0026691613400318054,-0.0018299262637688062,0.01107274817548013,0.01212066941284166
2011-01-13,128.630005,128.690002,128.050003,128.369995,106.539177,129048400,-0.0027112888686530996,-0.0011924041277916683,0.003126447299335573,0.003750266905651217
2011-01-14,128.190002,129.330002,128.100006,129.300003,107.310997,117677900,-0.0006597508492234603,-0.0018873309238489325,0.004261168663296095,0.006590653653155652
2011-01-18,129.179993,129.639999,129.029999,129.520004,107.493591,114401300,-0.002678846229997682,-0.0016546470700820016,-0.003441630237228594,-0.000793696001585333
2011-01-19,129.41000400000001,129.53999299999998,127.910004,128.25,106.439568,151958400,0.001073310815999228,0.0005745762185861454,-0.0041924311552564205,-0.0030444759622241455
2011-01-20,127.959999,128.399994,127.129997,128.080002,106.29847,175745700,0.0035241108191984465,0.000979137290586605,0.007415210916190883,0.008345261488536246
2011-01-21,128.880005,129.169998,128.229996,128.369995,106.539177,151462900,6.499382671766097e-05,0.0003428817756640621,0.010860387869149727,0.011835532854390415
2011-01-24,128.28999299999998,129.25,128.259995,129.100006,107.14502,113715500,-0.0016959865808465833,-0.0008221538263433663,0.010742427776845498,0.011671923444826968
2011-01-25,128.759995,129.279999,128.110001,129.169998,107.20311000000001,167552200,-0.0019746957012731106,-0.0008311851011005249,0.00725014606119753,0.007273819523190136
2011-01-26,129.490005,130.050003,129.229996,129.669998,107.618095,141281500,-0.0008241693837763389,-0.001197781254754117,0.009336555072188444,0.008223133796952315
2011-01-27,129.699997,130.21000700000002,129.470001,129.990005,107.883675,123302700,-0.001694532574326918,-0.0012685926962835304,0.007449706292133075,0.005298924648507207
2011-01-28,130.139999,130.350006,127.510002,127.720001,105.999702,295637300,0.0021082999780770093,0.0020786985364490813,0.006762032203948846,0.0034516756664952296
2011-01-31,128.070007,128.779999,127.75,128.679993,106.796448,149249200,0.00465420707719146,0.0006991170637668223,0.028875669990023625,0.02601659922265517
2011-02-01,129.46000700000002,130.970001,129.380005,130.740005,108.50610400000001,167194300,-0.005113967094137916,-0.0024065352783833563,0.024891271170658844,0.022442691845374296
2011-02-02,130.399994,130.83999599999999,130.330002,130.490005,108.298653,118323600,-0.004938207520644356,-0.0017959414266443899,0.01047877885580209,0.007739744171565825
2011-02-03,130.259995,130.979996,129.570007,130.779999,108.53931399999999,145886700,0.0002679297237657184,-0.0014639822950576903,0.014989620852581516,0.011819411940215192
2011-02-04,130.830002,131.199997,130.229996,131.149994,108.846397,134634800,-0.001208952805950751,-0.0013897242181609253,0.015392275695012518,0.011703736946073117
2011-02-07,131.440002,132.399994,131.429993,131.970001,109.526909,112439100,-0.0019762808219876424,-0.0019483521737526988,0.015104898136720418,0.010816128564588513
2011-02-08,132.08999599999999,132.639999,131.729996,132.570007,110.024902,99072800,-0.0028225346289898912,-0.002142729045753543,0.00869137221573162,0.005543187517323251
2011-02-09,132.21000700000002,132.630005,131.610001,132.270004,109.775925,146436700,-0.001132770682447778,-0.0010843016866569181,0.0029568837542679094,0.001212619754639148
2011-02-10,131.600006,132.470001,131.300003,132.320007,109.817429,162708500,0.000692899677657867,-0.0006093255263287402,0.004218613314636936,0.00425758755214177
2011-02-11,131.800003,133.279999,131.770004,133.110001,110.473068,137710300,-0.0011176832224130719,-0.001316931238353556,0.0038466783031643474,0.004739880634036305
2011-02-14,133.029999,133.53999299999998,132.880005,133.429993,110.73863999999999,101690700,-0.0023761037027207345,-0.0013936520427542197,-0.0020810021630046326,-0.0014949561858797755
2011-02-15,133.020004,133.220001,132.320007,133.009995,110.39007600000001,119575400,-0.0002752164463639436,-0.00041761192003411847,-0.006347854638638359,-0.004753921834060472
2011-02-16,133.46000700000002,134.009995,133.190002,133.850006,111.08724199999999,130183500,-1.873641576780477e-08,-0.0011629917004317247,-0.004563529229503109,-0.0019693551997548614
2011-02-17,133.46000700000002,134.429993,133.33999599999999,134.25,111.41918899999999,109810500,-0.002586119549234678,-0.001394278998210998,-0.011094556842967762,-0.010062261764526431
2011-02-18,134.369995,134.690002,134.059998,134.529999,111.65158100000001,130002400,-0.0013393692536866216,-0.0013136177969755875,-0.015366855865911149,-0.01590325327797206
2011-02-22,133.119995,134.559998,131.470001,131.830002,109.410744,233116400,0.002678078530267355,0.002517889919787013,-0.019720508583357672,-0.021940681116736725
2011-02-23,131.75,132.070007,130.21000700000002,131.020004,108.73850300000001,227584000,0.00787520367541269,0.0033654709685595795,0.0009254115008009658,-0.0023334014797104017
2011-02-24,130.880005,131.440002,129.699997,130.929993,108.66378799999998,260431400,0.002175996716401698,0.002503551203822429,0.008159017458138861,0.004686512909121832
2011-02-25,131.479996,132.41000400000001,131.399994,132.330002,109.82571399999999,141686900,-0.0015447175456083208,-0.0002541442919311199,0.008095978436364943,0.006572144364788882
2011-02-28,132.820007,133.320007,132.380005,133.149994,110.50626399999999,141585500,-0.0045452388811996125,-0.0016522540508848752,-0.0036953313126874446,-0.004983080965817547
2011-03-01,133.570007,133.690002,130.889999,130.929993,108.66378799999998,258565500,0.0007321228776041031,0.0014658844018882206,-0.012159176665066737,-0.013579868143041305
2011-03-02,130.75,131.820007,130.350006,131.21000700000002,108.896179,200277400,0.005289778998499746,0.001146564318879999,0.0027801666498326653,0.003844512557829946
2011-03-03,132.399994,133.619995,132.389999,133.470001,110.771828,176480100,-0.003551485963886082,-0.002134273687675495,-0.003193411154978442,0.002080488355448031
2011-03-04,133.369995,133.630005,131.600006,132.470001,109.941925,277202300,-0.004412007687859019,-0.0007131367533133487,-0.02428262362865024,-0.018195636162716276
2011-03-07,132.860001,133.16000400000001,130.740005,131.429993,109.078773,216790400,0.003839848514737348,0.0010756251531962313,-0.020472572503404392,-0.013180583634484967
2011-03-08,131.639999,133.0,131.070007,132.580002,110.03319499999999,174615000,0.001174206807334649,-0.0004365490922968019,-0.014007400122121118,-0.006565610433337914
2011-03-09,132.320007,132.800003,131.600006,132.389999,109.875496,153806000,-0.0026544074071738017,-0.00030294411812931463,-0.025041502111295574,-0.018556677001908797
2011-03-10,131.0,131.179993,129.809998,129.940002,107.842178,301291800,0.0035959834168316856,0.002941079388390406,-0.02570435022058238,-0.020958828883450475
2011-03-11,129.520004,131.309998,129.490005,130.83999599999999,108.589096,225621800,0.0051128665678317415,0.001354161153421168,-0.00659537237808099,-0.0030545428053555235
2011-03-14,129.990005,130.479996,129.059998,130.050003,107.933479,234974100,-0.0012904480865129884,0.0016514509608205699,-0.013077010488433101,-0.012114809195913486
2011-03-15,126.589996,129.330002,126.5,128.559998,106.69683799999999,359585400,0.003957040831276412,0.003082952170488062,-0.006366810310635591,-0.007472505662195992
2011-03-16,128.149994,128.570007,125.279999,126.18,104.721588,468670300,0.007013697681403795,0.0054462328741881885,0.00771625400928701,0.004926590149892205
2011-03-17,128.0,128.389999,127.099998,127.849998,106.107605,254303700,0.004054636623401547,0.0018214841588313558,0.03194642574101622,0.02918842977227139
2011-03-18,128.83999599999999,128.880005,127.510002,127.760002,106.49353,230435400,-0.004238227508052448,0.000730440171137827,0.02217443757802355,0.019243887456400585
2011-03-21,129.350006,130.009995,129.199997,129.740005,108.14395900000001,153992600,-0.0023301112635178427,-0.00225471844703853,0.02711331360186902,0.02439782601212553
2011-03-22,129.720001,129.889999,129.169998,129.28999299999998,107.76886,129538600,-0.004516843643723539,-0.0014166302669198685,0.014151325183018103,0.010711761830604634
2011-03-23,128.929993,130.0,128.320007,129.66000400000001,108.07726299999999,148603100,0.0006822591312870296,-0.0012794926319808658,0.020736378259386293,0.017391838729266588
2011-03-24,130.399994,131.08999599999999,129.669998,130.899994,109.110825,159129800,-0.0025330212045826576,-0.0024091875475397,0.020908492336629707,0.01770817363849843
2011-03-25,131.240005,131.869995,130.889999,131.300003,109.444305,155642800,-0.0036613132887767428,-0.0022969050221660517,0.013086375695337302,0.009860428694735282
2011-03-28,131.580002,131.919998,130.940002,130.979996,109.177521,109762400,-0.0006100490593134493,-0.001107406730364412,0.01118809799266628,0.008291386479557822
2011-03-29,130.869995,131.899994,130.440002,131.860001,109.911049,129798800,-0.000304356265838763,-0.0016523267268761,0.014788559010197008,0.013144778031635896
2011-03-30,132.550003,133.16000400000001,132.360001,132.770004,110.66956299999998,135835000,-0.0033632026471575238,-0.00233175564481529,0.0077203123940621015,0.007801774309313037
2011-03-31,132.600006,132.96000700000002,132.449997,132.58999599999999,110.519524,132537100,-0.0020600919505575797,-0.0014411624102685595,-0.0001732492227584587,0.0010930586822291066
2011-04-01,133.41000400000001,133.770004,132.830002,133.149994,110.98631999999999,153850100,-0.0002508492104128596,-0.0015122658341028337,0.0004073150435979009,0.002997098465298784
2011-04-04,133.429993,133.669998,132.880005,133.259995,111.07800300000001,100768900,-0.0015389775794028909,-0.0011568370314951474,-0.004633813201663639,-0.001492669146595554
2011-04-05,133.0,133.830002,132.940002,133.240005,111.061356,120791500,-0.0002501713570981343,-0.000687070980853484,-0.007481561889587895,-0.002831764882747665
2011-04-06,133.880005,134.0,133.119995,133.66000400000001,111.41145300000001,120411600,-0.0004746084515867608,-0.0009032880795426671,-0.008781173492140483,-0.0032781952097790277
2011-04-07,133.419998,133.979996,132.66000400000001,133.320007,111.128029,170731500,-0.000624267709690139,-0.0002142557867944857,-0.012314846257214738,-0.007834674152919635
2011-04-08,133.91000400000001,133.990005,132.309998,132.860001,110.744598,147945400,0.0014276053369116867,0.000548370869897718,-0.009450991102923396,-0.006483182448542294
2011-04-11,133.0,133.449997,132.139999,132.46000700000002,110.41118600000001,121385400,0.001658382280766374,0.0009967638990237807,-0.005434294705437385,-0.003719580502588289
2011-04-12,131.720001,131.979996,130.990005,131.470001,109.58598300000001,161187400,0.0022606927919565727,0.0019946900874692574,-0.0006719598014119065,-0.0008690960017069564
2011-04-13,132.080002,132.179993,130.96000700000002,131.46000700000002,109.57763700000001,162059000,0.0025228589858535665,0.001510838388568368,0.01004790362784958,0.00813344898255759
2011-04-14,130.699997,131.759995,130.270004,131.559998,109.660995,161220400,-0.0001013902599032219,0.0007994035261807073,0.013661883495877769,0.01003455497438669
2011-04-15,131.800003,132.369995,131.41000400000001,132.03999299999998,110.06109599999999,170006700,-0.0008598596651696536,-0.0001932501634805968,0.01659318815132022,0.011326195519403153
2011-04-18,130.58999599999999,132.029999,129.509995,130.559998,108.827469,210759300,0.0006600723760116528,0.001586986260830472,0.01606335741021508,0.00934975297697502
2011-04-19,130.759995,131.350006,130.440002,131.309998,109.452606,124258800,0.002813087961911058,0.00040009616314004874,0.03154105746846962,0.0254118157265788
2011-04-20,132.880005,133.389999,132.78999299999998,133.100006,110.94464099999999,156133800,-0.004147609079622238,-0.0021834385245397517,0.028329912852494955,0.023900551828187143
2011-04-21,133.78999299999998,133.83999599999999,133.100006,133.779999,111.511475,135935400,-0.005320754546598816,-0.0027231503759180893,0.01488348768369931,0.01238175713475653
2011-04-25,133.679993,133.860001,133.199997,133.639999,111.394768,65757100,-0.0015206865718398507,-0.0017302143494662824,0.010038863133802933,0.008843880099822381
2011-04-26,134.050003,135.059998,133.91000400000001,134.78999299999998,112.353325,146600000,-0.001080348726457073,-0.0024088968087012178,0.011905113079215905,0.012100898840102877
